trial_id,sign_name,time_ms,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
1,hello,1007.0,1232,1038,1094,750,919,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1026.0,822,586,422,1100,1198,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1045.0,1136,1165,893,998,864,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1064.0,614,1068,639,1290,926,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1083.0,333,950,493,303,1136,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1102.0,1143,236,1119,688,1247,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1121.0,946,1127,560,1166,1048,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1140.0,719,1275,323,530,395,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1159.0,414,251,511,669,614,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1178.0,486,1212,1274,360,558,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1197.0,1211,1202,581,391,852,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1216.0,467,921,791,801,829,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1235.0,386,764,208,1224,1164,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1254.0,871,1175,1047,418,382,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1273.0,497,845,1038,1027,600,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1292.0,852,964,827,1280,1010,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1311.0,1168,269,804,338,1014,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1330.0,985,1244,1204,1254,1023,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1349.0,640,861,466,678,491,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1368.0,1120,1025,534,267,607,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1387.0,994,1221,493,822,498,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1406.0,421,443,310,1120,1036,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1425.0,820,1117,1140,429,717,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1444.0,792,508,1217,907,810,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1463.0,732,1167,843,1296,634,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1482.0,1152,1090,296,626,442,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1501.0,1295,800,846,246,770,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1520.0,251,255,1247,569,1259,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1539.0,925,668,996,538,791,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1558.0,651,529,838,363,348,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1577.0,964,712,888,221,841,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1596.0,552,1287,375,615,261,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1615.0,554,1200,755,827,349,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1634.0,526,1225,630,298,275,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1653.0,513,503,1094,1201,249,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1672.0,586,1148,1077,1048,344,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1691.0,1169,298,554,746,246,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1710.0,1153,244,641,1237,636,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1729.0,424,708,659,425,235,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1748.0,1236,776,844,852,290,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1767.0,778,579,440,534,583,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1786.0,363,388,371,798,278,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1805.0,994,552,1289,239,800,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1824.0,471,425,295,927,895,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1843.0,396,1196,782,811,1283,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1862.0,730,906,979,295,1217,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1881.0,1191,1005,850,811,447,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1900.0,319,957,1294,560,934,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1919.0,1078,957,781,991,986,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1938.0,288,203,1154,888,318,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1957.0,1099,1259,969,985,557,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1976.0,803,737,1080,991,634,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,1995.0,1085,935,1254,1148,497,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2014.0,394,1044,544,309,1054,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2033.0,359,571,309,1047,686,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2052.0,1042,234,817,317,847,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2071.0,491,510,619,1244,471,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2090.0,577,402,926,220,338,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2109.0,1014,1287,212,1242,490,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2128.0,812,789,675,1016,536,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2147.0,686,443,743,942,1212,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2166.0,451,583,997,1213,1042,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2185.0,967,232,1260,292,317,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2204.0,469,970,541,308,912,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2223.0,261,349,1272,354,592,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2242.0,1105,1042,323,233,782,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2261.0,201,774,423,969,729,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2280.0,817,937,599,1167,340,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2299.0,635,743,695,1085,769,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2318.0,687,1099,1094,767,1137,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2337.0,800,1090,533,1151,332,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2356.0,550,1098,1164,359,985,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2375.0,1244,962,469,1099,287,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2394.0,1071,1198,881,1014,884,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2413.0,845,1042,782,545,1022,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2432.0,489,403,266,1036,230,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2451.0,924,569,1098,800,732,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2470.0,343,841,444,376,841,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2489.0,448,977,419,563,503,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2508.0,858,545,287,522,811,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2527.0,340,533,975,754,1187,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2546.0,454,361,666,943,631,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2565.0,712,671,439,717,846,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2584.0,1139,336,793,902,633,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2603.0,341,1101,1265,1243,489,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2622.0,1189,677,1268,670,280,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2641.0,422,1252,973,518,709,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2660.0,641,767,592,543,474,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2679.0,938,1076,222,907,835,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2698.0,1128,398,795,962,667,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2717.0,1160,1157,697,503,422,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2736.0,982,932,466,1283,1209,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2755.0,801,1046,253,304,785,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2774.0,637,1249,900,954,1124,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2793.0,1281,502,509,838,827,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2812.0,440,310,959,1247,1228,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2831.0,796,359,1062,201,932,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2850.0,492,1193,213,921,1295,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2869.0,1237,1036,871,275,1074,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,hello,2888.0,1172,1029,587,1023,1010,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,0.0,834,698,376,565,815,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,26991.0,700,715,908,1104,974,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27010.0,315,1047,1142,1123,261,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27029.0,1098,740,818,1209,788,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27048.0,400,748,806,619,1161,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27067.0,776,1298,806,614,328,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27086.0,358,1013,247,493,570,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27105.0,942,382,727,537,1242,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27124.0,635,842,248,424,396,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27143.0,799,819,811,739,1242,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27162.0,1070,404,1118,767,300,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27181.0,799,1019,679,774,780,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27200.0,569,404,703,533,499,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27219.0,1165,974,654,617,642,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27238.0,516,811,896,1089,649,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27257.0,1024,732,540,956,407,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27276.0,384,332,299,762,349,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27295.0,667,850,1176,1035,838,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27314.0,431,819,757,375,1187,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27333.0,544,799,784,321,524,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27352.0,547,286,338,714,440,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27371.0,1169,1280,989,356,984,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27390.0,888,670,733,1211,791,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27409.0,427,1230,912,731,1053,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27428.0,779,994,266,1295,1286,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27447.0,750,367,776,908,274,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27466.0,828,946,443,498,1247,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27485.0,746,592,464,381,1054,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27504.0,1036,232,1110,1143,1022,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27523.0,1084,871,837,994,361,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27542.0,1071,359,842,601,1067,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27561.0,400,1217,949,310,340,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27580.0,1006,971,208,540,794,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27599.0,896,1216,848,1068,548,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27618.0,739,534,657,682,313,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27637.0,551,913,1056,323,450,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27656.0,543,1036,869,703,825,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27675.0,690,675,685,898,972,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27694.0,1031,401,708,830,1028,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27713.0,815,664,624,870,623,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27732.0,1274,756,209,1268,865,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27751.0,942,1024,568,264,892,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27770.0,1218,1170,1235,635,298,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27789.0,249,227,288,695,339,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27808.0,603,804,874,828,1124,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27827.0,532,894,1240,292,242,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27846.0,252,1175,262,1188,1076,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27865.0,583,704,532,860,415,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27884.0,1138,459,1011,643,852,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27903.0,761,605,603,1099,1163,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27922.0,758,1154,370,226,275,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27941.0,423,806,1297,998,735,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27960.0,360,722,1192,646,1157,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27979.0,1014,494,371,1068,1134,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,27998.0,1205,1059,774,440,929,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28017.0,1243,1126,492,1147,598,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28036.0,303,1298,347,597,820,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28055.0,320,816,1196,768,481,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28074.0,767,570,321,931,336,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28093.0,1046,310,840,1055,1077,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28112.0,235,406,743,1130,1229,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28131.0,1166,1105,355,374,1199,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28150.0,505,995,395,1076,1024,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28169.0,796,226,223,645,1196,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28188.0,423,1144,958,232,863,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28207.0,731,339,592,1148,550,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28226.0,1027,578,201,1129,478,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28245.0,271,603,518,448,601,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28264.0,821,891,940,1206,1280,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28283.0,614,1280,981,231,595,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28302.0,328,370,744,682,1202,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28321.0,699,624,996,310,1295,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28340.0,295,885,1114,703,520,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28359.0,523,585,1043,937,1234,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28378.0,1010,559,884,821,922,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28397.0,372,869,827,1146,866,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28416.0,734,888,493,362,477,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28435.0,1213,450,703,423,407,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28454.0,570,411,697,1126,921,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28473.0,805,953,653,913,1249,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28492.0,934,1209,754,1196,346,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28511.0,694,341,312,1089,437,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28530.0,1288,1160,1263,758,359,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28549.0,912,374,1195,663,449,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28568.0,949,900,1125,596,745,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28587.0,248,1178,411,246,388,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28606.0,561,562,1186,1121,703,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28625.0,1092,905,618,605,212,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28644.0,393,292,1065,809,648,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28663.0,1170,878,903,615,926,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28682.0,539,755,340,669,454,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28701.0,1251,218,383,1018,288,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28720.0,458,1176,1011,1271,955,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28739.0,1103,252,1050,242,372,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28758.0,340,262,775,1226,696,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28777.0,551,382,904,880,1093,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28796.0,1040,753,797,1022,759,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28815.0,294,793,771,1139,229,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28834.0,364,550,343,1013,1077,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28853.0,510,526,1202,274,691,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28872.0,804,307,1012,319,689,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28891.0,1218,1281,1282,456,1172,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28910.0,378,1296,1241,334,901,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28929.0,316,928,1094,209,866,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28948.0,288,676,645,1296,321,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28967.0,966,1232,990,798,1032,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,28986.0,689,1062,268,697,916,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,29005.0,604,704,819,253,1199,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,29024.0,1017,256,355,230,337,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,29043.0,759,1224,201,999,726,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,29062.0,1255,1110,1023,375,452,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,29081.0,871,1125,690,493,1108,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,hello,29100.0,786,713,425,286,1210,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
