trial_id,sign_name,time_ms,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
2,statue,1634.0,826,474,586,874,310,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,1653.0,397,380,616,345,711,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,1672.0,912,787,1094,221,331,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,1691.0,1199,296,659,672,406,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,1710.0,649,422,288,351,1190,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,1729.0,931,1266,611,465,402,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,1748.0,740,606,1088,911,844,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,1767.0,320,804,643,689,287,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,1786.0,775,1073,639,1031,989,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,1805.0,901,1177,1105,994,976,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,1824.0,225,208,1228,377,453,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,1843.0,304,694,524,629,210,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,1862.0,1145,485,1280,460,735,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,1881.0,351,1298,955,366,977,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,1900.0,749,933,730,1026,376,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,3592.0,854,382,1202,528,997,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,3611.0,500,1286,670,640,879,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,3630.0,428,604,368,337,275,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,3649.0,215,1094,243,1193,498,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,3668.0,534,749,947,1280,1280,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,3687.0,740,394,1284,1174,539,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,3706.0,805,935,955,663,653,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,3725.0,366,922,939,1056,201,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,3744.0,298,1110,571,221,792,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,3763.0,1147,906,515,1208,1254,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,3782.0,1055,837,289,646,1245,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,3801.0,370,877,614,558,254,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,3820.0,1106,786,211,1189,446,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,3839.0,425,743,867,358,318,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,3858.0,521,789,693,622,882,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,3877.0,1160,338,806,1017,924,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,3896.0,373,912,285,449,352,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,3915.0,1064,744,1131,647,1130,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,3934.0,780,1114,996,612,860,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,3953.0,1205,622,1300,276,1195,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,3972.0,1033,1261,930,370,1013,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,3991.0,1017,848,311,356,698,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4010.0,908,732,1002,417,1209,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4029.0,898,1040,723,565,365,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4048.0,637,586,767,214,594,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4067.0,206,426,928,857,822,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4086.0,822,557,966,488,476,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4105.0,1294,289,207,452,610,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4124.0,1230,955,1259,1057,948,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4143.0,1285,585,1187,515,1090,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4162.0,1205,1153,1013,1247,483,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4181.0,789,713,926,250,420,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4200.0,358,1246,1129,859,200,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4219.0,1009,309,315,305,298,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4238.0,629,989,622,995,328,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4257.0,696,898,585,449,1155,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4276.0,1069,1098,705,808,1095,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4295.0,603,293,1021,1075,1130,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4314.0,1053,1211,549,1216,726,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4333.0,715,356,1003,567,807,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4352.0,716,585,872,608,841,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4371.0,616,753,333,517,1187,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4390.0,785,314,897,1026,745,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4409.0,536,843,1080,381,1284,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4428.0,616,441,508,698,1003,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4447.0,1111,754,588,1051,1278,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4466.0,463,916,481,648,1118,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4485.0,1212,1026,1013,668,1124,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4504.0,584,974,346,486,442,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4523.0,613,1004,427,1293,1193,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4542.0,536,709,1114,1141,1155,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4561.0,588,1069,370,355,290,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4580.0,859,1228,288,533,1298,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4599.0,1087,871,876,357,460,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4618.0,948,1122,562,304,961,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4637.0,405,1085,430,729,869,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4656.0,723,834,287,262,455,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4675.0,690,584,344,796,845,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4694.0,1223,241,246,1082,789,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4713.0,1048,1204,433,749,233,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4732.0,958,450,496,1250,1212,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4751.0,830,657,924,573,760,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4770.0,1118,509,313,514,1163,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4789.0,238,507,1145,657,880,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4808.0,712,438,367,354,1221,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4827.0,988,574,547,244,563,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4846.0,1293,1166,520,607,1099,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4865.0,1233,559,651,1261,1119,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4884.0,894,283,226,721,444,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4903.0,754,756,401,372,590,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4922.0,1067,741,1017,1067,822,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4941.0,481,907,951,293,1277,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4960.0,1253,1137,350,649,790,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4979.0,268,1196,718,1171,758,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,4998.0,421,749,1235,612,899,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,5017.0,1015,461,931,367,1115,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,5036.0,724,739,1261,1271,1075,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,5055.0,318,210,360,364,523,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,5074.0,766,1154,794,1137,470,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,5093.0,728,803,1007,238,848,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,5112.0,602,295,789,668,1094,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,5131.0,884,666,1174,314,480,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,5150.0,713,1038,558,1171,786,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,5169.0,1121,600,782,1028,388,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,5188.0,557,940,484,956,446,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,5207.0,1279,839,304,628,367,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,statue,5226.0,839,221,1073,483,1264,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
